,follower_id,influencer_id,himself_id
132,293896,,894465
133,299776,,894465
134,307025,,894465
135,307135,,894465
136,312353,,894465
137,313284,,894465
138,320845,,894465
139,327735,,894465
140,337631,,894465
141,340152,,894465
142,343930,,894465
143,345355,,894465
144,346336,,894465
145,346806,,894465
146,354733,,894465
147,358820,,894465
148,359966,,894465
149,361541,,894465
150,377891,,894465
151,377908,,894465
152,379125,,894465
153,385393,,894465
154,385611,,894465
155,393345,,894465
156,404345,,894465
157,406575,,894465
158,409670,,894465
159,411745,,894465
160,414745,,894465
161,418740,,894465
162,422405,,894465
163,423267,,894465
164,428717,,894465
165,467203,,894465
166,469286,,894465
167,475932,,894465
168,476248,,894465
169,477001,,894465
170,478603,,894465
171,482572,,894465
172,490004,,894465
173,490141,,894465
174,490620,,894465
175,492275,,894465
176,492331,,894465
177,492466,,894465
178,497760,,894465
179,500664,,894465
180,500992,,894465
181,504928,,894465
182,511257,,894465
183,520033,,894465
184,520215,,894465
185,524522,,894465
186,528243,,894465
187,530745,,894465
188,531986,,894465
189,533551,,894465
190,536275,,894465
191,540883,,894465
192,545726,,894465
193,553483,,894465
194,562304,,894465
195,562615,,894465
196,564333,,894465
197,567190,,894465
198,568071,,894465
199,569914,,894465
200,570061,,894465
201,573870,,894465
202,574772,,894465
203,575522,,894465
204,577627,,894465
205,582463,,894465
206,588508,,894465
207,590479,,894465
208,596126,,894465
209,597309,,894465
210,601430,,894465
211,604852,,894465
212,607202,,894465
213,612716,,894465
214,614455,,894465
215,615247,,894465
216,620603,,894465
217,625739,,894465
218,626310,,894465
219,626463,,894465
220,631774,,894465
221,633079,,894465
222,639053,,894465
223,645474,,894465
224,647834,,894465
225,651107,,894465
226,651187,,894465
227,659517,,894465
228,669303,,894465
229,671953,,894465
230,674662,,894465
231,679219,,894465
232,690254,,894465
233,744796,,894465
234,745241,,894465
235,745964,,894465
236,747445,,894465
237,749734,,894465
238,749970,,894465
239,750456,,894465
240,751623,,894465
241,754055,,894465
242,756740,,894465
243,757177,,894465
244,758453,,894465
245,758943,,894465
246,760154,,894465
247,762177,,894465
248,763611,,894465
249,766354,,894465
250,768321,,894465
251,772567,,894465
252,774588,,894465
253,774791,,894465
254,778906,,894465
255,780625,,894465
256,786613,,894465
257,787757,,894465
258,789064,,894465
259,793022,,894465
260,796734,,894465
261,798751,,894465
262,799100,,894465
263,805661,,894465
264,807026,,894465
265,807028,,894465
266,808212,,894465
267,808214,,894465
268,808336,,894465
269,815090,,894465
270,816387,,894465
271,821675,,894465
272,825087,,894465
273,831236,,894465
274,831381,,894465
275,832507,,894465
276,835648,,894465
277,835894,,894465
278,836394,,894465
279,838524,,894465
280,840102,,894465
281,840348,,894465
282,842351,,894465
283,849246,,894465
284,852405,,894465
285,852855,,894465
286,855034,,894465
287,866786,,894465
288,885138,,894465
289,888262,,894465
290,891264,,894465
291,897322,,894465
292,898479,,894465
293,899530,,894465
294,902138,,894465
295,921710,,894465
296,923384,,894465
297,923618,,894465
298,926548,,894465
299,931015,,894465
300,939567,,894465
301,946137,,894465
302,948171,,894465
303,948625,,894465
304,954964,,894465
305,956088,,894465
306,958768,,894465
307,962339,,894465
308,977209,,894465
309,987491,,894465
310,987621,,894465
311,988440,,894465
312,990384,,894465
313,1002017,,894465
314,1620705,,894465
315,2824778,,894465
316,2986022,,894465
317,3065843,,894465
318,3393991,,894465
