,follower_id,influencer_id,himself_id
109,182302,,66915
110,184091,,66915
111,186594,,66915
112,187478,,66915
113,194036,,66915
114,194703,,66915
115,195237,,66915
116,196969,,66915
117,197460,,66915
118,198302,,66915
119,198532,,66915
120,202162,,66915
121,204386,,66915
122,213212,,66915
123,217641,,66915
124,219203,,66915
125,221059,,66915
126,222351,,66915
127,222927,,66915
128,224186,,66915
129,224294,,66915
130,224638,,66915
131,227088,,66915
132,227487,,66915
133,232564,,66915
134,233066,,66915
135,233136,,66915
136,239827,,66915
137,240665,,66915
138,240923,,66915
139,245019,,66915
140,248798,,66915
141,251491,,66915
142,253142,,66915
143,254215,,66915
144,261623,,66915
145,264499,,66915
146,270491,,66915
147,270667,,66915
148,274321,,66915
149,275130,,66915
150,277059,,66915
151,278575,,66915
152,280960,,66915
153,282766,,66915
154,284546,,66915
155,285272,,66915
156,287350,,66915
157,287917,,66915
158,288350,,66915
159,288904,,66915
160,290072,,66915
161,293896,,66915
162,294923,,66915
163,295545,,66915
164,295756,,66915
165,296024,,66915
166,296815,,66915
167,297894,,66915
168,300024,,66915
169,300583,,66915
170,304401,,66915
171,307025,,66915
172,307461,,66915
173,307875,,66915
174,313284,,66915
175,314600,,66915
176,317417,,66915
177,319956,,66915
178,325459,,66915
179,328288,,66915
180,333634,,66915
181,336783,,66915
182,339577,,66915
183,339905,,66915
184,343930,,66915
185,345355,,66915
186,345427,,66915
187,346336,,66915
188,354105,,66915
189,354733,,66915
190,359016,,66915
191,379125,,66915
192,385797,,66915
193,389378,,66915
194,394449,,66915
195,394806,,66915
196,397880,,66915
197,401287,,66915
198,404434,,66915
199,408696,,66915
200,409670,,66915
201,417607,,66915
202,418662,,66915
203,422405,,66915
204,451296,,66915
205,463435,,66915
206,464348,,66915
207,467382,,66915
208,477001,,66915
209,480830,,66915
210,488394,,66915
211,489435,,66915
212,492037,,66915
213,492331,,66915
214,501081,,66915
215,501802,,66915
216,504928,,66915
217,505532,,66915
218,509524,,66915
219,515628,,66915
220,520033,,66915
221,520583,,66915
222,522377,,66915
223,524050,,66915
224,530745,,66915
225,531986,,66915
226,543867,,66915
227,546976,,66915
228,551465,,66915
229,554963,,66915
230,562105,,66915
231,562615,,66915
232,564239,,66915
233,573870,,66915
234,574102,,66915
235,574143,,66915
236,579037,,66915
237,580300,,66915
238,582930,,66915
239,583959,,66915
240,585896,,66915
241,590479,,66915
242,595101,,66915
243,596126,,66915
244,601430,,66915
245,610346,,66915
246,612716,,66915
247,615119,,66915
248,616664,,66915
249,617336,,66915
250,620056,,66915
251,622805,,66915
252,624282,,66915
253,629609,,66915
254,631579,,66915
255,631774,,66915
256,636841,,66915
257,638603,,66915
258,644880,,66915
259,651107,,66915
260,663645,,66915
261,667794,,66915
262,671452,,66915
263,674662,,66915
264,677352,,66915
265,678339,,66915
266,679219,,66915
267,683686,,66915
268,685647,,66915
269,686897,,66915
270,687487,,66915
271,688400,,66915
272,689836,,66915
273,692100,,66915
274,692251,,66915
275,696015,,66915
276,740833,,66915
277,744796,,66915
278,747445,,66915
279,748222,,66915
280,749132,,66915
281,751019,,66915
282,752314,,66915
283,752673,,66915
284,753963,,66915
285,754032,,66915
286,754251,,66915
287,755496,,66915
288,756180,,66915
289,756959,,66915
290,759031,,66915
291,762177,,66915
292,763301,,66915
293,763611,,66915
294,765302,,66915
295,766361,,66915
296,768231,,66915
297,774588,,66915
298,785357,,66915
299,790732,,66915
300,791120,,66915
301,792733,,66915
302,793108,,66915
303,794401,,66915
304,795341,,66915
305,796734,,66915
306,799053,,66915
307,800426,,66915
308,802464,,66915
309,803009,,66915
310,806247,,66915
311,808212,,66915
312,808336,,66915
313,811622,,66915
314,812046,,66915
315,814751,,66915
316,814852,,66915
317,816387,,66915
318,816900,,66915
319,817011,,66915
320,823012,,66915
321,825387,,66915
322,825793,,66915
323,830538,,66915
324,831236,,66915
325,834466,,66915
326,837215,,66915
327,838241,,66915
328,838272,,66915
329,838559,,66915
330,840102,,66915
331,840402,,66915
332,845468,,66915
333,845625,,66915
334,846092,,66915
335,848034,,66915
336,848913,,66915
337,849246,,66915
338,850692,,66915
339,852405,,66915
340,852842,,66915
341,855405,,66915
342,858375,,66915
343,862761,,66915
344,862855,,66915
345,863774,,66915
346,863790,,66915
347,864209,,66915
348,866841,,66915
349,868306,,66915
350,894465,,66915
351,896309,,66915
352,920101,,66915
353,922911,,66915
354,924508,,66915
355,925181,,66915
356,926548,,66915
357,927736,,66915
358,931015,,66915
359,933883,,66915
360,936095,,66915
361,936190,,66915
362,936425,,66915
363,939567,,66915
364,940583,,66915
365,945196,,66915
366,951375,,66915
367,951825,,66915
368,955544,,66915
369,956088,,66915
370,958768,,66915
371,987491,,66915
372,988440,,66915
373,988638,,66915
374,990366,,66915
375,996795,,66915
376,1002017,,66915
377,1006765,,66915
378,1405469,,66915
379,1968188,,66915
380,2006721,,66915
381,2043318,,66915
382,2285572,,66915
383,2495841,,66915
384,2577980,,66915
385,2598627,,66915
386,3172484,,66915
387,3426731,,66915
388,3637248,,66915
