,follower_id,influencer_id,himself_id
384,561037,,754032
385,562304,,754032
386,564239,,754032
387,564333,,754032
388,564726,,754032
389,569914,,754032
390,570061,,754032
391,573870,,754032
392,574597,,754032
393,575051,,754032
394,575379,,754032
395,575522,,754032
396,577627,,754032
397,582024,,754032
398,582313,,754032
399,582930,,754032
400,584923,,754032
401,585896,,754032
402,593930,,754032
403,595101,,754032
404,596126,,754032
405,597094,,754032
406,600228,,754032
407,604852,,754032
408,607202,,754032
409,609396,,754032
410,610346,,754032
411,610706,,754032
412,612716,,754032
413,614982,,754032
414,617196,,754032
415,620495,,754032
416,620603,,754032
417,621944,,754032
418,624282,,754032
419,626463,,754032
420,628981,,754032
421,631774,,754032
422,633079,,754032
423,639053,,754032
424,639397,,754032
425,644880,,754032
426,645474,,754032
427,645612,,754032
428,652255,,754032
429,657041,,754032
430,660053,,754032
431,660401,,754032
432,662416,,754032
433,667657,,754032
434,669194,,754032
435,669303,,754032
436,671953,,754032
437,672011,,754032
438,672910,,754032
439,673621,,754032
440,674263,,754032
441,674662,,754032
442,674887,,754032
443,675500,,754032
444,675710,,754032
445,677991,,754032
446,678339,,754032
447,683085,,754032
448,683686,,754032
449,685647,,754032
450,686897,,754032
451,692251,,754032
452,716469,,754032
453,739041,,754032
454,741512,,754032
455,744796,,754032
456,745241,,754032
457,746010,,754032
458,746182,,754032
459,747757,,754032
460,748222,,754032
461,748421,,754032
462,749132,,754032
463,749734,,754032
464,751019,,754032
465,751256,,754032
466,751623,,754032
467,753685,,754032
468,753963,,754032
469,755494,,754032
470,758444,,754032
471,758453,,754032
472,758943,,754032
473,759031,,754032
474,760214,,754032
475,762177,,754032
476,763301,,754032
477,763611,,754032
478,764181,,754032
479,765302,,754032
480,766078,,754032
481,766361,,754032
482,766385,,754032
483,767129,,754032
484,768321,,754032
485,768367,,754032
486,771010,,754032
487,771419,,754032
488,771438,,754032
489,772191,,754032
490,772567,,754032
491,774588,,754032
492,775406,,754032
493,775877,,754032
494,776408,,754032
495,776562,,754032
496,777466,,754032
497,780955,,754032
498,784732,,754032
499,784760,,754032
500,785611,,754032
501,785773,,754032
502,788568,,754032
503,789064,,754032
504,789340,,754032
505,790732,,754032
506,790797,,754032
507,791483,,754032
508,796734,,754032
509,798992,,754032
510,799053,,754032
511,799644,,754032
512,800926,,754032
513,802464,,754032
514,803513,,754032
515,805785,,754032
516,808214,,754032
517,809357,,754032
518,812046,,754032
519,814036,,754032
520,814852,,754032
521,816387,,754032
522,816900,,754032
523,817011,,754032
524,817754,,754032
525,825924,,754032
526,830538,,754032
527,831236,,754032
528,831381,,754032
529,834466,,754032
530,835648,,754032
531,837486,,754032
532,838241,,754032
533,838272,,754032
534,840102,,754032
535,840523,,754032
536,842351,,754032
537,842802,,754032
538,843607,,754032
539,847880,,754032
540,850692,,754032
541,852405,,754032
542,852855,,754032
543,853492,,754032
544,855034,,754032
545,855423,,754032
546,858827,,754032
547,860561,,754032
548,863102,,754032
549,864209,,754032
550,866215,,754032
551,866769,,754032
552,866841,,754032
553,887619,,754032
554,888262,,754032
555,889097,,754032
556,890559,,754032
557,895074,,754032
558,895136,,754032
559,895365,,754032
560,897214,,754032
561,898479,,754032
562,898828,,754032
563,899530,,754032
564,902138,,754032
565,915816,,754032
566,918140,,754032
567,918290,,754032
568,920073,,754032
569,920101,,754032
570,921359,,754032
571,922728,,754032
572,923033,,754032
573,923618,,754032
574,924508,,754032
575,925181,,754032
576,925450,,754032
577,926237,,754032
578,926428,,754032
579,932858,,754032
580,936190,,754032
581,936425,,754032
582,937003,,754032
583,937397,,754032
584,939567,,754032
585,940831,,754032
586,943268,,754032
587,945196,,754032
588,947563,,754032
589,948625,,754032
590,949619,,754032
591,949780,,754032
592,955544,,754032
593,958768,,754032
594,962339,,754032
595,986573,,754032
596,987491,,754032
597,987621,,754032
598,988440,,754032
599,996141,,754032
600,1002017,,754032
601,1019633,,754032
602,1032454,,754032
603,1039555,,754032
604,1176481,,754032
605,1390230,,754032
606,1630569,,754032
607,2040645,,754032
608,2285572,,754032
609,2534053,,754032
610,2854537,,754032
611,2872922,,754032
612,3065843,,754032
613,3462983,,754032
614,3637248,,754032
